tile_x,tile_y,zoom,inside_polygon
67839,46363,17,0
67839,46364,17,0
67839,46365,17,0
67839,46366,17,0
67839,46367,17,0
67839,46368,17,0
67839,46369,17,0
67839,46370,17,0
67839,46371,17,1
67839,46372,17,0
67839,46373,17,0
67839,46374,17,0
67839,46375,17,0
67839,46376,17,0
67839,46377,17,0
67839,46378,17,1
67839,46379,17,1
67839,46380,17,1
67839,46381,17,0
67839,46382,17,0
67839,46383,17,1
67839,46384,17,0
67839,46385,17,0
67839,46386,17,0
67839,46387,17,1
67839,46388,17,1
67839,46389,17,0
67839,46390,17,0
67839,46391,17,0
67839,46392,17,0
67839,46393,17,1
67839,46394,17,1
67839,46395,17,0
67839,46396,17,0
67839,46397,17,0
67839,46398,17,0
67839,46399,17,0
67839,46400,17,0
67839,46401,17,0
67839,46402,17,0
67839,46403,17,0
67839,46404,17,0
67839,46405,17,0
67839,46406,17,0
67839,46407,17,0
67839,46408,17,0
67839,46409,17,0
67839,46410,17,0
67839,46411,17,0
67839,46412,17,0
67839,46413,17,0
67839,46414,17,0
67839,46415,17,0
67839,46416,17,0
67839,46417,17,0
67839,46418,17,0
67839,46419,17,0
67839,46420,17,0
67839,46421,17,0
67839,46422,17,0
67839,46423,17,0
67839,46424,17,0
67839,46425,17,0
67839,46426,17,0
67839,46427,17,0
67839,46428,17,0
67839,46429,17,0
67839,46430,17,0
67839,46431,17,0
67839,46432,17,0
67839,46433,17,0
67839,46434,17,0
67839,46435,17,0
67839,46436,17,0
67839,46437,17,0
67839,46438,17,0
67839,46439,17,0
67839,46440,17,0
67839,46441,17,0
67839,46442,17,0
67839,46443,17,0
67839,46444,17,0
67839,46445,17,0
67839,46446,17,0
67839,46447,17,0
67839,46448,17,0
67839,46449,17,0
67839,46450,17,0
67839,46451,17,0
67839,46452,17,0
67839,46453,17,0
67839,46454,17,0
67839,46455,17,0
67839,46456,17,0
67839,46457,17,0
67839,46458,17,0
67839,46459,17,0
67839,46460,17,0
67839,46461,17,0
67839,46462,17,0
67839,46463,17,0
67839,46464,17,0
67839,46465,17,0
67839,46466,17,0
67839,46467,17,0
67839,46468,17,0
67839,46469,17,0
67839,46470,17,0
67839,46471,17,0
67839,46472,17,0
67839,46473,17,0
67839,46474,17,0
67839,46475,17,0
67839,46476,17,0
67839,46477,17,0
67839,46478,17,0
67839,46479,17,0
67839,46480,17,0
67839,46481,17,0
67839,46482,17,0
67839,46483,17,0
67839,46484,17,0
67839,46485,17,0
67839,46486,17,0
67839,46487,17,0
67839,46488,17,0
67839,46489,17,0
67839,46490,17,0
67839,46491,17,0
67839,46492,17,0
67839,46493,17,0
67839,46494,17,0
67839,46495,17,0
67839,46496,17,0
67839,46497,17,0
67839,46498,17,0
67839,46499,17,0
67839,46500,17,0
67839,46501,17,0
67839,46502,17,0
67839,46503,17,0
67839,46504,17,0
67839,46505,17,0
67839,46506,17,0
67839,46507,17,0
67839,46508,17,0
67839,46509,17,0
67839,46510,17,0
67839,46511,17,0
67839,46512,17,0
67839,46513,17,0
67839,46514,17,0
67839,46515,17,0
67839,46516,17,0
67839,46517,17,0
67839,46518,17,0
67839,46519,17,0
67839,46520,17,0
67839,46521,17,0
67839,46522,17,0
67839,46523,17,0
67839,46524,17,0
67839,46525,17,0
67839,46526,17,0
67839,46527,17,0
67839,46528,17,0
67839,46529,17,0
67839,46530,17,0
67839,46531,17,0
67839,46532,17,0
67839,46533,17,0
67839,46534,17,0
67839,46535,17,0
67839,46536,17,0
67839,46537,17,0
67839,46538,17,0
67839,46539,17,0
67839,46540,17,0
67839,46541,17,0
67839,46542,17,0
67839,46543,17,0
67839,46544,17,0
67839,46545,17,0
67839,46546,17,0
67839,46547,17,0
67839,46548,17,0
67839,46549,17,0
67839,46550,17,0
67839,46551,17,0
67839,46552,17,0
67839,46553,17,0
67839,46554,17,0
67839,46555,17,0
67839,46556,17,0
67839,46557,17,0
67839,46558,17,0
67839,46559,17,0
67839,46560,17,0
67839,46561,17,0
67839,46562,17,0
67839,46563,17,0
67839,46564,17,0
67839,46565,17,0
67839,46566,17,0
67839,46567,17,0
67839,46568,17,0
67839,46569,17,0
67839,46570,17,0
67839,46571,17,0
67839,46572,17,0
67839,46573,17,0
67839,46574,17,0
67839,46575,17,0
67839,46576,17,0
67839,46577,17,0
67840,46314,17,0
67840,46315,17,0
67840,46316,17,0
67840,46317,17,0
67840,46318,17,0
67840,46319,17,0
67840,46320,17,0
67840,46321,17,0
67840,46322,17,0
67840,46323,17,0
67840,46324,17,0
67840,46325,17,0
67840,46326,17,0
67840,46327,17,0
67840,46328,17,0
67840,46329,17,0
67840,46330,17,0
67840,46331,17,0
67840,46332,17,0
67840,46333,17,0
67840,46334,17,0
67840,46335,17,0
67840,46336,17,0
67840,46337,17,0
67840,46338,17,0
67840,46339,17,0
67840,46340,17,0
67840,46341,17,0
67840,46342,17,0
67840,46343,17,0
67840,46344,17,0
67840,46345,17,0
67840,46346,17,0
67840,46347,17,0
67840,46348,17,0
67840,46349,17,0
67840,46350,17,0
67840,46351,17,0
67840,46352,17,0
67840,46353,17,0
67840,46354,17,0
67840,46355,17,0
67840,46356,17,0
67840,46357,17,0
67840,46358,17,0
67840,46359,17,0
67840,46360,17,0
67840,46361,17,0
67840,46362,17,0
67840,46363,17,0
67840,46364,17,0
67840,46365,17,0
67840,46366,17,0
67840,46367,17,0
67840,46368,17,0
67840,46369,17,0
67840,46370,17,0
67840,46371,17,1
67840,46372,17,1
67840,46373,17,0
67840,46374,17,0
67840,46375,17,0
67840,46376,17,0
67840,46377,17,0
67840,46378,17,1
67840,46379,17,1
67840,46380,17,1
67840,46381,17,0
67840,46382,17,1
67840,46383,17,1
67840,46384,17,0
67840,46385,17,0
67840,46386,17,0
67840,46387,17,1
67840,46388,17,1
67840,46389,17,0
67840,46390,17,0
67840,46391,17,0
67840,46392,17,0
67840,46393,17,1
67840,46394,17,0
67840,46395,17,0
67840,46396,17,0
67840,46397,17,0
67840,46398,17,0
67840,46399,17,0
67840,46400,17,0
67840,46401,17,0
67840,46402,17,0
67840,46403,17,0
67840,46404,17,0
67840,46405,17,0
67840,46406,17,0
67840,46407,17,0
67840,46408,17,0
67840,46409,17,0
67840,46410,17,0
67840,46411,17,0
67840,46412,17,0
67840,46413,17,0
67840,46414,17,0
67840,46415,17,0
67840,46416,17,0
67840,46417,17,0
67840,46418,17,0
67840,46419,17,0
67840,46420,17,0
67840,46421,17,0
67840,46422,17,0
67840,46423,17,0
67840,46424,17,0
67840,46425,17,0
67840,46426,17,0
67840,46427,17,0
67840,46428,17,0
67840,46429,17,0
67840,46430,17,0
67840,46431,17,0
67840,46432,17,0
67840,46433,17,0
67840,46434,17,0
67840,46435,17,0
67840,46436,17,0
67840,46437,17,0
67840,46438,17,0
67840,46439,17,0
67840,46440,17,0
67840,46441,17,0
67840,46442,17,0
67840,46443,17,0
67840,46444,17,0
67840,46445,17,0
67840,46446,17,0
67840,46447,17,0
67840,46448,17,0
67840,46449,17,0
67840,46450,17,0
67840,46451,17,0
67840,46452,17,0
67840,46453,17,0
67840,46454,17,0
67840,46455,17,0
67840,46456,17,0
67840,46457,17,0
67840,46458,17,0
67840,46459,17,0
67840,46460,17,0
67840,46461,17,0
67840,46462,17,0
67840,46463,17,0
67840,46464,17,0
67840,46465,17,0
67840,46466,17,0
67840,46467,17,0
67840,46468,17,0
67840,46469,17,0
67840,46470,17,0
67840,46471,17,0
67840,46472,17,0
67840,46473,17,0
67840,46474,17,0
67840,46475,17,0
67840,46476,17,0
67840,46477,17,0
67840,46478,17,0
67840,46479,17,0
67840,46480,17,0
67840,46481,17,0
67840,46482,17,0
67840,46483,17,0
67840,46484,17,0
67840,46485,17,0
67840,46486,17,0
67840,46487,17,0
67840,46488,17,0
67840,46489,17,0
67840,46490,17,0
67840,46491,17,0
67840,46492,17,0
67840,46493,17,0
67840,46494,17,0
67840,46495,17,0
67840,46496,17,0
67840,46497,17,0
67840,46498,17,0
67840,46499,17,0
67840,46500,17,0
67840,46501,17,0
67840,46502,17,0
67840,46503,17,0
67840,46504,17,0
67840,46505,17,0
67840,46506,17,0
67840,46507,17,0
67840,46508,17,0
67840,46509,17,0
67840,46510,17,0
67840,46511,17,0
67840,46512,17,0
67840,46513,17,0
67840,46514,17,0
67840,46515,17,0
67840,46516,17,0
67840,46517,17,0
67840,46518,17,0
67840,46519,17,0
67840,46520,17,0
67840,46521,17,0
67840,46522,17,0
67840,46523,17,0
67840,46524,17,0
67840,46525,17,0
67840,46526,17,0
67840,46527,17,0
67840,46528,17,0
67840,46529,17,0
67840,46530,17,0
67840,46531,17,0
67840,46532,17,0
67840,46533,17,0
67840,46534,17,0
67840,46535,17,0
67840,46536,17,0
67840,46537,17,0
67840,46538,17,0
67840,46539,17,0
67840,46540,17,0
67840,46541,17,0
67840,46542,17,0
67840,46543,17,0
67840,46544,17,0
67840,46545,17,0
67840,46546,17,0
67840,46547,17,0
67840,46548,17,0
67840,46549,17,0
67840,46550,17,0
67840,46551,17,0
67840,46552,17,0
67840,46553,17,0
67840,46554,17,0
67840,46555,17,0
67840,46556,17,0
67840,46557,17,0
67840,46558,17,0
67840,46559,17,0
67840,46560,17,0
67840,46561,17,0
67840,46562,17,0
67840,46563,17,0
67840,46564,17,0
67840,46565,17,0
67840,46566,17,0
67840,46567,17,0
67840,46568,17,0
67840,46569,17,0
67840,46570,17,0
67840,46571,17,0
67840,46572,17,0
67840,46573,17,0
67840,46574,17,0
67840,46575,17,0
67840,46576,17,0
67840,46577,17,0
67841,46314,17,0
67841,46315,17,0
67841,46316,17,0
67841,46317,17,0
67841,46318,17,0
67841,46319,17,0
67841,46320,17,0
67841,46321,17,0
67841,46322,17,0
67841,46323,17,0
67841,46324,17,0
67841,46325,17,0
67841,46326,17,0
67841,46327,17,0
67841,46328,17,0
67841,46329,17,0
67841,46330,17,0
67841,46331,17,0
67841,46332,17,0
67841,46333,17,0
67841,46334,17,0
67841,46335,17,0
67841,46336,17,0
67841,46337,17,0
67841,46338,17,0
67841,46339,17,0
67841,46340,17,0
67841,46341,17,0
67841,46342,17,0
67841,46343,17,0
67841,46344,17,0
67841,46345,17,0
67841,46346,17,0
67841,46347,17,0
67841,46348,17,0
67841,46349,17,0
67841,46350,17,0
67841,46351,17,0
67841,46352,17,0
67841,46353,17,0
67841,46354,17,0
67841,46355,17,0
67841,46356,17,0
67841,46357,17,0
67841,46358,17,0
67841,46359,17,0
67841,46360,17,0
67841,46361,17,0
67841,46362,17,0
67841,46363,17,0
67841,46364,17,0
67841,46365,17,0
67841,46366,17,0
67841,46367,17,0
67841,46368,17,0
67841,46369,17,0
67841,46370,17,0
67841,46371,17,0
67841,46372,17,1
67841,46373,17,0
67841,46374,17,0
67841,46375,17,0
67841,46376,17,0
67841,46377,17,1
67841,46378,17,1
67841,46379,17,0
67841,46380,17,1
67841,46381,17,0
67841,46382,17,1
67841,46383,17,1
67841,46384,17,0
67841,46385,17,0
67841,46386,17,0
67841,46387,17,0
67841,46388,17,1
67841,46389,17,0
67841,46390,17,0
67841,46391,17,0
67841,46392,17,1
67841,46393,17,1
67841,46394,17,0
67841,46395,17,0
67841,46396,17,0
67841,46397,17,0
67841,46398,17,0
67841,46399,17,0
67841,46400,17,0
67841,46401,17,0
67841,46402,17,0
67841,46403,17,0
67841,46404,17,0
67841,46405,17,0
67841,46406,17,0
67841,46407,17,0
67841,46408,17,0
67841,46409,17,0
67841,46410,17,0
67841,46411,17,0
67841,46412,17,0
67841,46413,17,0
67841,46414,17,0
67841,46415,17,0
67841,46416,17,0
67841,46417,17,0
67841,46418,17,0
67841,46419,17,0
67841,46420,17,0
67841,46421,17,0
67841,46422,17,0
67841,46423,17,0
67841,46424,17,0
67841,46425,17,0
67841,46426,17,0
67841,46427,17,0
67841,46428,17,0
67841,46429,17,0
67841,46430,17,0
67841,46431,17,0
67841,46432,17,0
67841,46433,17,0
67841,46434,17,0
67841,46435,17,0
67841,46436,17,0
67841,46437,17,0
67841,46438,17,0
67841,46439,17,0
67841,46440,17,0
67841,46441,17,0
67841,46442,17,0
67841,46443,17,0
67841,46444,17,0
67841,46445,17,0
67841,46446,17,0
67841,46447,17,0
67841,46448,17,0
67841,46449,17,0
67841,46450,17,0
67841,46451,17,0
67841,46452,17,0
67841,46453,17,0
67841,46454,17,0
67841,46455,17,0
67841,46456,17,0
67841,46457,17,0
67841,46458,17,0
67841,46459,17,0
67841,46460,17,0
67841,46461,17,0
67841,46462,17,0
67841,46463,17,0
67841,46464,17,0
67841,46465,17,0
67841,46466,17,0
67841,46467,17,0
67841,46468,17,0
67841,46469,17,0
67841,46470,17,0
67841,46471,17,0
67841,46472,17,0
67841,46473,17,0
67841,46474,17,0
67841,46475,17,0
67841,46476,17,0
67841,46477,17,0
67841,46478,17,0
67841,46479,17,0
67841,46480,17,0
67841,46481,17,0
67841,46482,17,0
67841,46483,17,0
67841,46484,17,0
67841,46485,17,0
67841,46486,17,0
67841,46487,17,0
67841,46488,17,0
67841,46489,17,0
67841,46490,17,0
67841,46491,17,0
67841,46492,17,0
67841,46493,17,0
67841,46494,17,0
67841,46495,17,0
67841,46496,17,0
67841,46497,17,0
67841,46498,17,0
67841,46499,17,0
67841,46500,17,0
67841,46501,17,0
67841,46502,17,0
67841,46503,17,0
67841,46504,17,0
67841,46505,17,0
67841,46506,17,0
67841,46507,17,0
67841,46508,17,0
67841,46509,17,0
67841,46510,17,0
67841,46511,17,0
67841,46512,17,0
67841,46513,17,0
67841,46514,17,0
67841,46515,17,0
67841,46516,17,0
67841,46517,17,0
67841,46518,17,0
67841,46519,17,0
67841,46520,17,0
67841,46521,17,0
67841,46522,17,0
67841,46523,17,0
67841,46524,17,0
67841,46525,17,0
67841,46526,17,0
67841,46527,17,0
67841,46528,17,0
67841,46529,17,0
67841,46530,17,0
67841,46531,17,0
67841,46532,17,0
67841,46533,17,0
67841,46534,17,0
67841,46535,17,0
67841,46536,17,0
67841,46537,17,0
67841,46538,17,0
67841,46539,17,0
67841,46540,17,0
67841,46541,17,0
67841,46542,17,0
67841,46543,17,0
67841,46544,17,0
67841,46545,17,0
67841,46546,17,0
67841,46547,17,0
67841,46548,17,0
67841,46549,17,0
67841,46550,17,0
67841,46551,17,0
67841,46552,17,0
67841,46553,17,0
67841,46554,17,0
67841,46555,17,0
67841,46556,17,0
67841,46557,17,0
67841,46558,17,0
67841,46559,17,0
67841,46560,17,0
67841,46561,17,0
67841,46562,17,0
67841,46563,17,0
67841,46564,17,0
67841,46565,17,0
67841,46566,17,0
67841,46567,17,0
67841,46568,17,0
67841,46569,17,0
67841,46570,17,0
67841,46571,17,0
67841,46572,17,0
67841,46573,17,0
67841,46574,17,0
67841,46575,17,0
67841,46576,17,0
67841,46577,17,0
67842,46314,17,0
67842,46315,17,0
67842,46316,17,0
67842,46317,17,0
67842,46318,17,0
67842,46319,17,0
67842,46320,17,0
67842,46321,17,0
67842,46322,17,0
67842,46323,17,0
67842,46324,17,0
67842,46325,17,0
67842,46326,17,0
67842,46327,17,0
67842,46328,17,0
67842,46329,17,0
67842,46330,17,0
67842,46331,17,0
67842,46332,17,0
67842,46333,17,0
67842,46334,17,0
67842,46335,17,0
67842,46336,17,0
67842,46337,17,0
67842,46338,17,0
67842,46339,17,0
67842,46340,17,0
67842,46341,17,0
67842,46342,17,0
67842,46343,17,0
67842,46344,17,0
67842,46345,17,0
67842,46346,17,0
67842,46347,17,0
67842,46348,17,0
67842,46349,17,0
67842,46350,17,0
67842,46351,17,0
67842,46352,17,0
67842,46353,17,0
67842,46354,17,0
67842,46355,17,0
67842,46356,17,0
67842,46357,17,0
67842,46358,17,0
67842,46359,17,0
67842,46360,17,0
67842,46361,17,0
67842,46362,17,0
67842,46363,17,0
67842,46364,17,0
67842,46365,17,0
67842,46366,17,0
67842,46367,17,0
67842,46368,17,0
67842,46369,17,0
67842,46370,17,0
67842,46371,17,0
67842,46372,17,1
67842,46373,17,1
67842,46374,17,0
67842,46375,17,0
67842,46376,17,1
67842,46377,17,1
67842,46378,17,0
67842,46379,17,0
67842,46380,17,1
67842,46381,17,0
67842,46382,17,1
67842,46383,17,0
67842,46384,17,0
67842,46385,17,0
67842,46386,17,0
67842,46387,17,1
67842,46388,17,1
67842,46389,17,0
67842,46390,17,1
67842,46391,17,1
67842,46392,17,1
67842,46393,17,0
67842,46394,17,0
67842,46395,17,0
67842,46396,17,0
67842,46397,17,0
67842,46398,17,0
67842,46399,17,0
67842,46400,17,0
67842,46401,17,0
67842,46402,17,0
67842,46403,17,0
67842,46404,17,0
67842,46405,17,0
67842,46406,17,0
67842,46407,17,0
67842,46408,17,0
67842,46409,17,0
67842,46410,17,0
67842,46411,17,0
67842,46412,17,0
67842,46413,17,0
67842,46414,17,0
67842,46415,17,0
67842,46416,17,0
67842,46417,17,0
67842,46418,17,0
67842,46419,17,0
67842,46420,17,0
67842,46421,17,0
67842,46422,17,0
67842,46423,17,0
67842,46424,17,0
67842,46425,17,0
67842,46426,17,0
67842,46427,17,0
67842,46428,17,0
67842,46429,17,0
67842,46430,17,0
67842,46431,17,0
67842,46432,17,0
67842,46433,17,0
67842,46434,17,0
67842,46435,17,0
67842,46436,17,0
67842,46437,17,0
67842,46438,17,0
67842,46439,17,0
67842,46440,17,0
67842,46441,17,0
67842,46442,17,0
67842,46443,17,0
67842,46444,17,0
67842,46445,17,0
67842,46446,17,0
67842,46447,17,0
67842,46448,17,0
67842,46449,17,0
67842,46450,17,0
67842,46451,17,0
67842,46452,17,0
67842,46453,17,0
67842,46454,17,0
67842,46455,17,0
67842,46456,17,0
67842,46457,17,0
67842,46458,17,0
67842,46459,17,0
67842,46460,17,0
67842,46461,17,0
67842,46462,17,0
67842,46463,17,0
67842,46464,17,0
67842,46465,17,0
67842,46466,17,0
67842,46467,17,0
67842,46468,17,0
67842,46469,17,0
67842,46470,17,0
67842,46471,17,0
67842,46472,17,0
67842,46473,17,0
67842,46474,17,0
67842,46475,17,0
67842,46476,17,0
67842,46477,17,0
67842,46478,17,0
67842,46479,17,0
67842,46480,17,0
67842,46481,17,0
67842,46482,17,0
67842,46483,17,0
67842,46484,17,0
67842,46485,17,0
67842,46486,17,0
67842,46487,17,0
67842,46488,17,0
67842,46489,17,0
67842,46490,17,0
67842,46491,17,0
67842,46492,17,0
67842,46493,17,0
67842,46494,17,0
67842,46495,17,0
67842,46496,17,0
67842,46497,17,0
67842,46498,17,0
67842,46499,17,0
67842,46500,17,0
67842,46501,17,0
67842,46502,17,0
67842,46503,17,0
67842,46504,17,0
67842,46505,17,0
67842,46506,17,0
67842,46507,17,0
67842,46508,17,0
67842,46509,17,0
67842,46510,17,0
67842,46511,17,0
67842,46512,17,0
67842,46513,17,0
67842,46514,17,0
67842,46515,17,0
67842,46516,17,0
67842,46517,17,0
67842,46518,17,0
67842,46519,17,0
67842,46520,17,0
67842,46521,17,0
67842,46522,17,0
67842,46523,17,0
67842,46524,17,0
67842,46525,17,0
67842,46526,17,0
67842,46527,17,0
67842,46528,17,0
67842,46529,17,0
67842,46530,17,0
67842,46531,17,0
67842,46532,17,0
67842,46533,17,0
67842,46534,17,0
67842,46535,17,0
67842,46536,17,0
67842,46537,17,0
67842,46538,17,0
67842,46539,17,0
67842,46540,17,0
67842,46541,17,0
67842,46542,17,0
67842,46543,17,0
67842,46544,17,0
67842,46545,17,0
67842,46546,17,0
67842,46547,17,0
67842,46548,17,0
67842,46549,17,0
67842,46550,17,0
67842,46551,17,0
67842,46552,17,0
67842,46553,17,0
67842,46554,17,0
67842,46555,17,0
67842,46556,17,0
67842,46557,17,0
67842,46558,17,0
67842,46559,17,0
67842,46560,17,0
67842,46561,17,0
67842,46562,17,0
67842,46563,17,0
67842,46564,17,0
67842,46565,17,0
67842,46566,17,0
67842,46567,17,0
67842,46568,17,0
67842,46569,17,0
67842,46570,17,0
67842,46571,17,0
67842,46572,17,0
67842,46573,17,0
67842,46574,17,0
67842,46575,17,0
67842,46576,17,0
67842,46577,17,0
67843,46314,17,0
67843,46315,17,0
67843,46316,17,0
67843,46317,17,0
67843,46318,17,0
67843,46319,17,0
67843,46320,17,0
67843,46321,17,0
67843,46322,17,0
67843,46323,17,0
67843,46324,17,0
67843,46325,17,0
67843,46326,17,0
67843,46327,17,0
67843,46328,17,0
67843,46329,17,0
67843,46330,17,0
67843,46331,17,0
67843,46332,17,0
67843,46333,17,0
67843,46334,17,0
67843,46335,17,0
67843,46336,17,0
67843,46337,17,0
67843,46338,17,0
67843,46339,17,0
67843,46340,17,0
67843,46341,17,0
67843,46342,17,0
67843,46343,17,0
67843,46344,17,0
67843,46345,17,0
67843,46346,17,0
67843,46347,17,0
67843,46348,17,0
67843,46349,17,0
67843,46350,17,0
67843,46351,17,0
67843,46352,17,0
67843,46353,17,0
67843,46354,17,0
67843,46355,17,0
67843,46356,17,0
67843,46357,17,0
67843,46358,17,0
67843,46359,17,0
67843,46360,17,0
67843,46361,17,0
67843,46362,17,0
67843,46363,17,0
67843,46364,17,0
67843,46365,17,0
67843,46366,17,0
67843,46367,17,0
67843,46368,17,0
67843,46369,17,0
67843,46370,17,0
67843,46371,17,0
67843,46372,17,0
67843,46373,17,1
67843,46374,17,1
67843,46375,17,1
67843,46376,17,1
67843,46377,17,0
67843,46378,17,0
67843,46379,17,1
67843,46380,17,1
67843,46381,17,0
67843,46382,17,1
67843,46383,17,1
67843,46384,17,1
67843,46385,17,1
67843,46386,17,1
67843,46387,17,1
67843,46388,17,0
67843,46389,17,1
67843,46390,17,1
67843,46391,17,0
67843,46392,17,0
67843,46393,17,0
67843,46394,17,0
67843,46395,17,0
67843,46396,17,0
67843,46397,17,0
67843,46398,17,0
67843,46399,17,0
67843,46400,17,0
67843,46401,17,0
67843,46402,17,0
67843,46403,17,0
67843,46404,17,0
67843,46405,17,0
67843,46406,17,0
67843,46407,17,0
67843,46408,17,0
67843,46409,17,0
67843,46410,17,0
67843,46411,17,0
67843,46412,17,0
67843,46413,17,0
67843,46414,17,0
67843,46415,17,0
67843,46416,17,0
67843,46417,17,0
67843,46418,17,0
67843,46419,17,0
67843,46420,17,0
67843,46421,17,0
67843,46422,17,0
67843,46423,17,0
67843,46424,17,0
67843,46425,17,0
67843,46426,17,0
67843,46427,17,0
67843,46428,17,0
67843,46429,17,0
67843,46430,17,0
67843,46431,17,0
67843,46432,17,0
67843,46433,17,0
67843,46434,17,0
67843,46435,17,0
67843,46436,17,0
67843,46437,17,0
67843,46438,17,0
67843,46439,17,0
67843,46440,17,0
67843,46441,17,0
67843,46442,17,0
67843,46443,17,0
67843,46444,17,0
67843,46445,17,0
67843,46446,17,0
67843,46447,17,0
67843,46448,17,0
67843,46449,17,0
67843,46450,17,0
67843,46451,17,0
67843,46452,17,0
67843,46453,17,0
67843,46454,17,0
67843,46455,17,0
67843,46456,17,0
67843,46457,17,0
67843,46458,17,0
67843,46459,17,0
67843,46460,17,0
67843,46461,17,0
67843,46462,17,0
67843,46463,17,0
67843,46464,17,0
67843,46465,17,0
67843,46466,17,0
67843,46467,17,0
67843,46468,17,0
67843,46469,17,0
67843,46470,17,0
67843,46471,17,0
67843,46472,17,0
67843,46473,17,0
67843,46474,17,0
67843,46475,17,0
67843,46476,17,0
67843,46477,17,0
67843,46478,17,0
67843,46479,17,0
67843,46480,17,0
67843,46481,17,0
67843,46482,17,0
67843,46483,17,0
67843,46484,17,0
67843,46485,17,0
67843,46486,17,0
67843,46487,17,0
67843,46488,17,0
67843,46489,17,0
67843,46490,17,0
67843,46491,17,0
67843,46492,17,0
67843,46493,17,0
67843,46494,17,0
67843,46495,17,0
67843,46496,17,0
67843,46497,17,0
67843,46498,17,0
67843,46499,17,0
67843,46500,17,0
67843,46501,17,0
67843,46502,17,0
67843,46503,17,0
67843,46504,17,0
67843,46505,17,0
67843,46506,17,0
67843,46507,17,0
67843,46508,17,0
67843,46509,17,0
67843,46510,17,0
67843,46511,17,0
67843,46512,17,0
67843,46513,17,0
67843,46514,17,0
67843,46515,17,0
67843,46516,17,0
67843,46517,17,0
67843,46518,17,0
67843,46519,17,0
67843,46520,17,0
67843,46521,17,0
67843,46522,17,0
67843,46523,17,0
67843,46524,17,0
67843,46525,17,0
67843,46526,17,0
67843,46527,17,0
67843,46528,17,0
67843,46529,17,0
67843,46530,17,0
67843,46531,17,0
67843,46532,17,0
67843,46533,17,0
67843,46534,17,0
67843,46535,17,0
67843,46536,17,0
67843,46537,17,0
67843,46538,17,0
67843,46539,17,0
67843,46540,17,0
67843,46541,17,0
67843,46542,17,0
67843,46543,17,0
67843,46544,17,0
67843,46545,17,0
67843,46546,17,0
67843,46547,17,0
67843,46548,17,0
67843,46549,17,0
67843,46550,17,0
67843,46551,17,0
67843,46552,17,0
67843,46553,17,0
67843,46554,17,0
67843,46555,17,0
67843,46556,17,0
67843,46557,17,0
67843,46558,17,0
67843,46559,17,0
67843,46560,17,0
67843,46561,17,0
67843,46562,17,0
67843,46563,17,0
67843,46564,17,0
67843,46565,17,0
67843,46566,17,0
67843,46567,17,0
67843,46568,17,0
67843,46569,17,0
67843,46570,17,0
67843,46571,17,0
67843,46572,17,0
67843,46573,17,0
67843,46574,17,0
67843,46575,17,0
67843,46576,17,0
67843,46577,17,0
67844,46314,17,0
67844,46315,17,0
67844,46316,17,0
67844,46317,17,0
67844,46318,17,0
67844,46319,17,0
67844,46320,17,0
67844,46321,17,0
67844,46322,17,0
67844,46323,17,0
67844,46324,17,0
67844,46325,17,0
67844,46326,17,0
67844,46327,17,0
67844,46328,17,0
67844,46329,17,0
67844,46330,17,0
67844,46331,17,0
67844,46332,17,0
67844,46333,17,0
67844,46334,17,0
67844,46335,17,0
67844,46336,17,0
67844,46337,17,0
67844,46338,17,0
67844,46339,17,0
67844,46340,17,0
67844,46341,17,0
67844,46342,17,0
67844,46343,17,0
67844,46344,17,0
67844,46345,17,0
67844,46346,17,0
67844,46347,17,0
67844,46348,17,0
67844,46349,17,0
67844,46350,17,0
67844,46351,17,0
67844,46352,17,0
67844,46353,17,0
67844,46354,17,0
67844,46355,17,0
67844,46356,17,0
67844,46357,17,0
67844,46358,17,0
67844,46359,17,0
67844,46360,17,0
67844,46361,17,0
67844,46362,17,0
67844,46363,17,0
67844,46364,17,0
67844,46365,17,0
67844,46366,17,0
67844,46367,17,0
67844,46368,17,0
67844,46369,17,0
67844,46370,17,0
67844,46371,17,0
67844,46372,17,0
67844,46373,17,0
67844,46374,17,0
67844,46375,17,0
67844,46376,17,0
67844,46377,17,0
67844,46378,17,0
67844,46379,17,1
67844,46380,17,0
67844,46381,17,1
67844,46382,17,1
67844,46383,17,0
67844,46384,17,1
67844,46385,17,0
67844,46386,17,0
67844,46387,17,1
67844,46388,17,1
67844,46389,17,1
67844,46390,17,0
67844,46391,17,0
67844,46392,17,0
67844,46393,17,0
67844,46394,17,0
67844,46395,17,0
67844,46396,17,0
67844,46397,17,0
67844,46398,17,0
67844,46399,17,0
67844,46400,17,0
67844,46401,17,0
67844,46402,17,0
67844,46403,17,0
67844,46404,17,0
67844,46405,17,0
67844,46406,17,0
67844,46407,17,0
67844,46408,17,0
67844,46409,17,0
67844,46410,17,0
67844,46411,17,0
67844,46412,17,0
67844,46413,17,0
67844,46414,17,0
67844,46415,17,0
67844,46416,17,0
67844,46417,17,0
67844,46418,17,0
67844,46419,17,0
67844,46420,17,0
67844,46421,17,0
67844,46422,17,0
67844,46423,17,0
67844,46424,17,0
67844,46425,17,0
67844,46426,17,0
67844,46427,17,0
67844,46428,17,0
67844,46429,17,0
67844,46430,17,0
67844,46431,17,0
67844,46432,17,0
67844,46433,17,0
67844,46434,17,0
67844,46435,17,0
67844,46436,17,0
67844,46437,17,0
67844,46438,17,0
67844,46439,17,0
