tile_x,tile_y,zoom,inside_polygon
72113,38369,17,0
72113,38370,17,0
72113,38371,17,0
72113,38372,17,0
72113,38373,17,0
72113,38374,17,0
72113,38375,17,0
72113,38376,17,0
72113,38377,17,0
72113,38378,17,0
72113,38379,17,0
72113,38380,17,0
72113,38381,17,0
72113,38382,17,0
72113,38383,17,0
72113,38384,17,0
72113,38385,17,0
72113,38386,17,0
72113,38387,17,0
72113,38388,17,0
72113,38389,17,0
72113,38390,17,0
72113,38391,17,0
72113,38392,17,0
72113,38393,17,0
72113,38394,17,0
72113,38395,17,0
72113,38396,17,0
72113,38397,17,0
72113,38398,17,0
72113,38399,17,0
72113,38400,17,0
72113,38401,17,0
72113,38402,17,0
72113,38403,17,0
72113,38404,17,0
72113,38405,17,0
72113,38406,17,0
72113,38407,17,0
72113,38408,17,0
72113,38409,17,0
72113,38410,17,0
72113,38411,17,0
72113,38412,17,0
72113,38413,17,0
72113,38414,17,0
72113,38415,17,0
72113,38416,17,0
72113,38417,17,0
72113,38418,17,0
72113,38419,17,0
72113,38420,17,0
72113,38421,17,0
72113,38422,17,0
72113,38423,17,0
72113,38424,17,0
72113,38425,17,0
72113,38426,17,0
72113,38427,17,0
72113,38428,17,0
72113,38429,17,0
72113,38430,17,0
72113,38431,17,0
72113,38432,17,0
72113,38433,17,0
72113,38434,17,0
72113,38435,17,0
72113,38436,17,0
72113,38437,17,0
72113,38438,17,0
72113,38439,17,0
72113,38440,17,0
72113,38441,17,0
72113,38442,17,0
72113,38443,17,0
72113,38444,17,0
72113,38445,17,0
72113,38446,17,0
72113,38447,17,0
72113,38448,17,0
72113,38449,17,0
72113,38450,17,0
72113,38451,17,0
72113,38452,17,0
72113,38453,17,0
72113,38454,17,0
72113,38455,17,0
72113,38456,17,0
72113,38457,17,0
72113,38458,17,1
72113,38459,17,0
72113,38460,17,0
72113,38461,17,0
72113,38462,17,0
72113,38463,17,0
72113,38464,17,0
72113,38465,17,1
72113,38466,17,1
72113,38467,17,1
72113,38468,17,1
72113,38469,17,0
72113,38470,17,0
72113,38471,17,0
72113,38472,17,0
72113,38473,17,0
72113,38474,17,0
72113,38475,17,0
72113,38476,17,0
72113,38477,17,0
72113,38478,17,0
72113,38479,17,0
72113,38480,17,0
72113,38481,17,0
72113,38482,17,0
72113,38483,17,0
72113,38484,17,0
72113,38485,17,0
72113,38486,17,0
72113,38487,17,0
72113,38488,17,0
72113,38489,17,0
72113,38490,17,0
72113,38491,17,1
72113,38492,17,1
72113,38493,17,0
72113,38494,17,0
72113,38495,17,0
72113,38496,17,1
72113,38497,17,0
72113,38498,17,0
72113,38499,17,0
72113,38500,17,0
72113,38501,17,0
72113,38502,17,0
72113,38503,17,0
72113,38504,17,0
72113,38505,17,0
72113,38506,17,0
72113,38507,17,0
72113,38508,17,0
72113,38509,17,0
72113,38510,17,0
72113,38511,17,0
72113,38512,17,0
72113,38513,17,0
72113,38514,17,1
72113,38515,17,1
72113,38516,17,0
72113,38517,17,1
72113,38518,17,1
72113,38519,17,1
72113,38520,17,1
72113,38521,17,1
72113,38522,17,0
72113,38523,17,1
72113,38524,17,1
72113,38525,17,1
72113,38526,17,0
72113,38527,17,1
72113,38528,17,0
72113,38529,17,0
72113,38530,17,0
72113,38531,17,0
72113,38532,17,0
72113,38533,17,1
72113,38534,17,1
72113,38535,17,1
72113,38536,17,1
72113,38537,17,1
72113,38538,17,1
72113,38539,17,1
72113,38540,17,1
72113,38541,17,1
72113,38542,17,0
72113,38543,17,0
72113,38544,17,0
72113,38545,17,0
72113,38546,17,0
72113,38547,17,0
72113,38548,17,0
72113,38549,17,0
72113,38550,17,0
72113,38551,17,0
72113,38552,17,1
72113,38553,17,0
72113,38554,17,0
72113,38555,17,0
72113,38556,17,0
72113,38557,17,0
72113,38558,17,0
72113,38559,17,0
72113,38560,17,0
72113,38561,17,0
72113,38562,17,0
72113,38563,17,0
72113,38564,17,1
72113,38565,17,0
72113,38566,17,0
72113,38567,17,0
72113,38568,17,0
72113,38569,17,0
72113,38570,17,0
72113,38571,17,0
72113,38572,17,0
72113,38573,17,0
72113,38574,17,0
72113,38575,17,0
72113,38576,17,0
72113,38577,17,0
72113,38578,17,0
72113,38579,17,0
72113,38580,17,0
72113,38581,17,0
72113,38582,17,0
72113,38583,17,0
72113,38584,17,0
72113,38585,17,0
72113,38586,17,0
72113,38587,17,0
72113,38588,17,0
72113,38589,17,0
72113,38590,17,0
72113,38591,17,0
72113,38592,17,0
72113,38593,17,0
72113,38594,17,0
72113,38595,17,0
72113,38596,17,0
72113,38597,17,0
72113,38598,17,0
72113,38599,17,0
72113,38600,17,0
72113,38601,17,0
72113,38602,17,0
72113,38603,17,0
72114,38280,17,0
72114,38281,17,0
72114,38282,17,0
72114,38283,17,0
72114,38284,17,0
72114,38285,17,0
72114,38286,17,0
72114,38287,17,0
72114,38288,17,0
72114,38289,17,0
72114,38290,17,0
72114,38291,17,0
72114,38292,17,0
72114,38293,17,0
72114,38294,17,0
72114,38295,17,0
72114,38296,17,0
72114,38297,17,0
72114,38298,17,0
72114,38299,17,0
72114,38300,17,0
72114,38301,17,0
72114,38302,17,0
72114,38303,17,0
72114,38304,17,0
72114,38305,17,0
72114,38306,17,0
72114,38307,17,0
72114,38308,17,0
72114,38309,17,0
72114,38310,17,0
72114,38311,17,0
72114,38312,17,0
72114,38313,17,0
72114,38314,17,0
72114,38315,17,0
72114,38316,17,0
72114,38317,17,0
72114,38318,17,0
72114,38319,17,0
72114,38320,17,0
72114,38321,17,0
72114,38322,17,0
72114,38323,17,0
72114,38324,17,0
72114,38325,17,0
72114,38326,17,0
72114,38327,17,0
72114,38328,17,0
72114,38329,17,0
72114,38330,17,0
72114,38331,17,0
72114,38332,17,0
72114,38333,17,0
72114,38334,17,0
72114,38335,17,0
72114,38336,17,0
72114,38337,17,0
72114,38338,17,0
72114,38339,17,0
72114,38340,17,0
72114,38341,17,0
72114,38342,17,0
72114,38343,17,0
72114,38344,17,0
72114,38345,17,0
72114,38346,17,0
72114,38347,17,0
72114,38348,17,0
72114,38349,17,0
72114,38350,17,0
72114,38351,17,0
72114,38352,17,0
72114,38353,17,0
72114,38354,17,0
72114,38355,17,0
72114,38356,17,0
72114,38357,17,0
72114,38358,17,0
72114,38359,17,0
72114,38360,17,0
72114,38361,17,0
72114,38362,17,0
72114,38363,17,0
72114,38364,17,0
72114,38365,17,0
72114,38366,17,0
72114,38367,17,0
72114,38368,17,0
72114,38369,17,0
72114,38370,17,0
72114,38371,17,0
72114,38372,17,0
72114,38373,17,0
72114,38374,17,0
72114,38375,17,0
72114,38376,17,0
72114,38377,17,0
72114,38378,17,0
72114,38379,17,0
72114,38380,17,0
72114,38381,17,0
72114,38382,17,0
72114,38383,17,0
72114,38384,17,0
72114,38385,17,0
72114,38386,17,0
72114,38387,17,0
72114,38388,17,0
72114,38389,17,0
72114,38390,17,0
72114,38391,17,0
72114,38392,17,0
72114,38393,17,0
72114,38394,17,0
72114,38395,17,0
72114,38396,17,0
72114,38397,17,0
72114,38398,17,0
72114,38399,17,0
72114,38400,17,0
72114,38401,17,0
72114,38402,17,0
72114,38403,17,0
72114,38404,17,0
72114,38405,17,0
72114,38406,17,0
72114,38407,17,0
72114,38408,17,0
72114,38409,17,0
72114,38410,17,0
72114,38411,17,0
72114,38412,17,0
72114,38413,17,0
72114,38414,17,0
72114,38415,17,0
72114,38416,17,0
72114,38417,17,0
72114,38418,17,0
72114,38419,17,0
72114,38420,17,0
72114,38421,17,0
72114,38422,17,0
72114,38423,17,0
72114,38424,17,0
72114,38425,17,0
72114,38426,17,0
72114,38427,17,0
72114,38428,17,0
72114,38429,17,0
72114,38430,17,0
72114,38431,17,0
72114,38432,17,0
72114,38433,17,0
72114,38434,17,0
72114,38435,17,0
72114,38436,17,0
72114,38437,17,0
72114,38438,17,0
72114,38439,17,0
72114,38440,17,0
72114,38441,17,0
72114,38442,17,0
72114,38443,17,0
72114,38444,17,0
72114,38445,17,0
72114,38446,17,0
72114,38447,17,0
72114,38448,17,0
72114,38449,17,0
72114,38450,17,0
72114,38451,17,0
72114,38452,17,0
72114,38453,17,0
72114,38454,17,0
72114,38455,17,0
72114,38456,17,0
72114,38457,17,0
72114,38458,17,1
72114,38459,17,0
72114,38460,17,0
72114,38461,17,0
72114,38462,17,0
72114,38463,17,0
72114,38464,17,0
72114,38465,17,1
72114,38466,17,1
72114,38467,17,1
72114,38468,17,0
72114,38469,17,0
72114,38470,17,0
72114,38471,17,0
72114,38472,17,0
72114,38473,17,0
72114,38474,17,0
72114,38475,17,0
72114,38476,17,0
72114,38477,17,0
72114,38478,17,0
72114,38479,17,0
72114,38480,17,0
72114,38481,17,0
72114,38482,17,0
72114,38483,17,0
72114,38484,17,0
72114,38485,17,0
72114,38486,17,0
72114,38487,17,0
72114,38488,17,0
72114,38489,17,0
72114,38490,17,1
72114,38491,17,1
72114,38492,17,0
72114,38493,17,0
72114,38494,17,0
72114,38495,17,0
72114,38496,17,1
72114,38497,17,0
72114,38498,17,0
72114,38499,17,0
72114,38500,17,0
72114,38501,17,0
72114,38502,17,0
72114,38503,17,0
72114,38504,17,0
72114,38505,17,0
72114,38506,17,0
72114,38507,17,0
72114,38508,17,0
72114,38509,17,0
72114,38510,17,0
72114,38511,17,0
72114,38512,17,0
72114,38513,17,0
72114,38514,17,0
72114,38515,17,1
72114,38516,17,1
72114,38517,17,1
72114,38518,17,1
72114,38519,17,1
72114,38520,17,1
72114,38521,17,1
72114,38522,17,1
72114,38523,17,1
72114,38524,17,0
72114,38525,17,0
72114,38526,17,1
72114,38527,17,1
72114,38528,17,0
72114,38529,17,0
72114,38530,17,0
72114,38531,17,0
72114,38532,17,0
72114,38533,17,1
72114,38534,17,1
72114,38535,17,0
72114,38536,17,1
72114,38537,17,1
72114,38538,17,0
72114,38539,17,1
72114,38540,17,1
72114,38541,17,1
72114,38542,17,1
72114,38543,17,1
72114,38544,17,1
72114,38545,17,1
72114,38546,17,1
72114,38547,17,1
72114,38548,17,0
72114,38549,17,0
72114,38550,17,0
72114,38551,17,0
72114,38552,17,1
72114,38553,17,0
72114,38554,17,0
72114,38555,17,0
72114,38556,17,0
72114,38557,17,0
72114,38558,17,0
72114,38559,17,0
72114,38560,17,0
72114,38561,17,0
72114,38562,17,0
72114,38563,17,0
72114,38564,17,1
72114,38565,17,0
72114,38566,17,0
72114,38567,17,0
72114,38568,17,0
72114,38569,17,0
72114,38570,17,0
72114,38571,17,0
72114,38572,17,0
72114,38573,17,0
72114,38574,17,0
72114,38575,17,0
72114,38576,17,0
72114,38577,17,0
72114,38578,17,0
72114,38579,17,0
72114,38580,17,0
72114,38581,17,0
72114,38582,17,0
72114,38583,17,0
72114,38584,17,0
72114,38585,17,0
72114,38586,17,0
72114,38587,17,0
72114,38588,17,0
72114,38589,17,0
72114,38590,17,0
72114,38591,17,0
72114,38592,17,0
72114,38593,17,0
72114,38594,17,0
72114,38595,17,0
72114,38596,17,0
72114,38597,17,0
72114,38598,17,0
72114,38599,17,0
72114,38600,17,0
72114,38601,17,0
72114,38602,17,0
72114,38603,17,0
72115,38280,17,0
72115,38281,17,0
72115,38282,17,0
72115,38283,17,0
72115,38284,17,0
72115,38285,17,0
72115,38286,17,0
72115,38287,17,0
72115,38288,17,0
72115,38289,17,0
72115,38290,17,0
72115,38291,17,0
72115,38292,17,0
72115,38293,17,0
72115,38294,17,0
72115,38295,17,0
72115,38296,17,0
72115,38297,17,0
72115,38298,17,0
72115,38299,17,0
72115,38300,17,0
72115,38301,17,0
72115,38302,17,0
72115,38303,17,0
72115,38304,17,0
72115,38305,17,0
72115,38306,17,0
72115,38307,17,0
72115,38308,17,0
72115,38309,17,0
72115,38310,17,0
72115,38311,17,0
72115,38312,17,0
72115,38313,17,0
72115,38314,17,0
72115,38315,17,0
72115,38316,17,0
72115,38317,17,0
72115,38318,17,0
72115,38319,17,0
72115,38320,17,0
72115,38321,17,0
72115,38322,17,0
72115,38323,17,0
72115,38324,17,0
72115,38325,17,0
72115,38326,17,0
72115,38327,17,0
72115,38328,17,0
72115,38329,17,0
72115,38330,17,0
72115,38331,17,0
72115,38332,17,0
72115,38333,17,0
72115,38334,17,0
72115,38335,17,0
72115,38336,17,0
72115,38337,17,0
72115,38338,17,0
72115,38339,17,0
72115,38340,17,0
72115,38341,17,0
72115,38342,17,0
72115,38343,17,0
72115,38344,17,0
72115,38345,17,0
72115,38346,17,0
72115,38347,17,0
72115,38348,17,0
72115,38349,17,0
72115,38350,17,0
72115,38351,17,0
72115,38352,17,0
72115,38353,17,0
72115,38354,17,0
72115,38355,17,0
72115,38356,17,0
72115,38357,17,0
72115,38358,17,0
72115,38359,17,0
72115,38360,17,0
72115,38361,17,0
72115,38362,17,0
72115,38363,17,0
72115,38364,17,0
72115,38365,17,0
72115,38366,17,0
72115,38367,17,0
72115,38368,17,0
72115,38369,17,0
72115,38370,17,0
72115,38371,17,0
72115,38372,17,0
72115,38373,17,0
72115,38374,17,0
72115,38375,17,0
72115,38376,17,0
72115,38377,17,0
72115,38378,17,0
72115,38379,17,0
72115,38380,17,0
72115,38381,17,0
72115,38382,17,0
72115,38383,17,0
72115,38384,17,0
72115,38385,17,0
72115,38386,17,0
72115,38387,17,0
72115,38388,17,0
72115,38389,17,0
72115,38390,17,0
72115,38391,17,0
72115,38392,17,0
72115,38393,17,0
72115,38394,17,0
72115,38395,17,0
72115,38396,17,0
72115,38397,17,0
72115,38398,17,0
72115,38399,17,0
72115,38400,17,0
72115,38401,17,0
72115,38402,17,0
72115,38403,17,0
72115,38404,17,0
72115,38405,17,0
72115,38406,17,0
72115,38407,17,0
72115,38408,17,0
72115,38409,17,0
72115,38410,17,0
72115,38411,17,0
72115,38412,17,0
72115,38413,17,0
72115,38414,17,0
72115,38415,17,0
72115,38416,17,0
72115,38417,17,0
72115,38418,17,0
72115,38419,17,0
72115,38420,17,0
72115,38421,17,0
72115,38422,17,0
72115,38423,17,0
72115,38424,17,0
72115,38425,17,0
72115,38426,17,0
72115,38427,17,0
72115,38428,17,0
72115,38429,17,0
72115,38430,17,0
72115,38431,17,0
72115,38432,17,0
72115,38433,17,0
72115,38434,17,0
72115,38435,17,0
72115,38436,17,0
72115,38437,17,0
72115,38438,17,0
72115,38439,17,0
72115,38440,17,0
72115,38441,17,0
72115,38442,17,0
72115,38443,17,0
72115,38444,17,0
72115,38445,17,0
72115,38446,17,0
72115,38447,17,0
72115,38448,17,0
72115,38449,17,0
72115,38450,17,0
72115,38451,17,0
72115,38452,17,0
72115,38453,17,0
72115,38454,17,0
72115,38455,17,0
72115,38456,17,0
72115,38457,17,0
72115,38458,17,1
72115,38459,17,1
72115,38460,17,0
72115,38461,17,0
72115,38462,17,0
72115,38463,17,0
72115,38464,17,1
72115,38465,17,1
72115,38466,17,1
72115,38467,17,0
72115,38468,17,0
72115,38469,17,0
72115,38470,17,0
72115,38471,17,0
72115,38472,17,0
72115,38473,17,0
72115,38474,17,0
72115,38475,17,0
72115,38476,17,0
72115,38477,17,0
72115,38478,17,0
72115,38479,17,0
72115,38480,17,0
72115,38481,17,0
72115,38482,17,0
72115,38483,17,0
72115,38484,17,0
72115,38485,17,0
72115,38486,17,0
72115,38487,17,0
72115,38488,17,0
72115,38489,17,1
72115,38490,17,1
72115,38491,17,1
72115,38492,17,0
72115,38493,17,0
72115,38494,17,0
72115,38495,17,0
72115,38496,17,1
72115,38497,17,1
72115,38498,17,0
72115,38499,17,0
72115,38500,17,0
72115,38501,17,0
72115,38502,17,0
72115,38503,17,1
72115,38504,17,1
72115,38505,17,0
72115,38506,17,0
72115,38507,17,0
72115,38508,17,0
72115,38509,17,0
72115,38510,17,0
72115,38511,17,0
72115,38512,17,0
72115,38513,17,0
72115,38514,17,0
72115,38515,17,0
72115,38516,17,1
72115,38517,17,1
72115,38518,17,1
72115,38519,17,1
72115,38520,17,1
72115,38521,17,1
72115,38522,17,1
72115,38523,17,1
72115,38524,17,0
72115,38525,17,0
72115,38526,17,0
72115,38527,17,1
72115,38528,17,1
72115,38529,17,0
72115,38530,17,0
72115,38531,17,0
72115,38532,17,0
72115,38533,17,0
72115,38534,17,1
72115,38535,17,1
72115,38536,17,0
72115,38537,17,1
72115,38538,17,1
72115,38539,17,0
72115,38540,17,1
72115,38541,17,1
72115,38542,17,1
72115,38543,17,0
72115,38544,17,0
72115,38545,17,1
72115,38546,17,1
72115,38547,17,1
72115,38548,17,1
72115,38549,17,0
72115,38550,17,0
72115,38551,17,1
72115,38552,17,1
72115,38553,17,1
72115,38554,17,1
72115,38555,17,1
72115,38556,17,1
72115,38557,17,0
72115,38558,17,0
72115,38559,17,0
72115,38560,17,0
72115,38561,17,0
72115,38562,17,0
72115,38563,17,0
72115,38564,17,1
72115,38565,17,1
72115,38566,17,0
72115,38567,17,0
72115,38568,17,0
72115,38569,17,0
72115,38570,17,0
72115,38571,17,0
72115,38572,17,0
72115,38573,17,0
72115,38574,17,0
72115,38575,17,0
72115,38576,17,0
72115,38577,17,0
72115,38578,17,0
72115,38579,17,0
72115,38580,17,0
72115,38581,17,0
72115,38582,17,0
72115,38583,17,0
72115,38584,17,0
72115,38585,17,0
72115,38586,17,0
72115,38587,17,0
72115,38588,17,0
72115,38589,17,0
72115,38590,17,0
72115,38591,17,0
72115,38592,17,0
72115,38593,17,0
72115,38594,17,0
72115,38595,17,0
72115,38596,17,0
72115,38597,17,0
72115,38598,17,0
72115,38599,17,0
72115,38600,17,0
72115,38601,17,0
72115,38602,17,0
72115,38603,17,0
72116,38280,17,0
72116,38281,17,0
72116,38282,17,0
72116,38283,17,0
72116,38284,17,0
72116,38285,17,0
72116,38286,17,0
72116,38287,17,0
72116,38288,17,0
72116,38289,17,0
72116,38290,17,0
72116,38291,17,0
72116,38292,17,0
72116,38293,17,0
72116,38294,17,0
72116,38295,17,0
72116,38296,17,0
72116,38297,17,0
72116,38298,17,0
72116,38299,17,0
72116,38300,17,0
72116,38301,17,0
72116,38302,17,0
72116,38303,17,0
72116,38304,17,0
72116,38305,17,0
72116,38306,17,0
72116,38307,17,0
72116,38308,17,0
72116,38309,17,0
72116,38310,17,0
72116,38311,17,0
72116,38312,17,0
72116,38313,17,0
72116,38314,17,0
72116,38315,17,0
72116,38316,17,0
72116,38317,17,0
72116,38318,17,0
72116,38319,17,0
72116,38320,17,0
72116,38321,17,0
72116,38322,17,0
72116,38323,17,0
72116,38324,17,0
72116,38325,17,0
72116,38326,17,0
72116,38327,17,0
72116,38328,17,0
72116,38329,17,0
72116,38330,17,0
72116,38331,17,0
72116,38332,17,0
72116,38333,17,0
72116,38334,17,0
72116,38335,17,0
72116,38336,17,0
72116,38337,17,0
72116,38338,17,0
72116,38339,17,0
72116,38340,17,0
72116,38341,17,0
72116,38342,17,0
72116,38343,17,0
72116,38344,17,0
72116,38345,17,0
72116,38346,17,0
72116,38347,17,0
72116,38348,17,0
72116,38349,17,0
72116,38350,17,0
72116,38351,17,0
72116,38352,17,0
72116,38353,17,0
72116,38354,17,0
72116,38355,17,0
72116,38356,17,0
72116,38357,17,0
72116,38358,17,0
72116,38359,17,0
72116,38360,17,0
72116,38361,17,0
72116,38362,17,0
72116,38363,17,0
72116,38364,17,0
72116,38365,17,0
72116,38366,17,0
72116,38367,17,0
72116,38368,17,0
72116,38369,17,0
72116,38370,17,0
72116,38371,17,0
72116,38372,17,0
72116,38373,17,0
72116,38374,17,0
72116,38375,17,0
72116,38376,17,0
72116,38377,17,0
72116,38378,17,0
72116,38379,17,0
72116,38380,17,0
72116,38381,17,0
72116,38382,17,0
72116,38383,17,0
72116,38384,17,0
72116,38385,17,0
72116,38386,17,0
72116,38387,17,0
72116,38388,17,0
72116,38389,17,0
72116,38390,17,0
72116,38391,17,0
72116,38392,17,0
72116,38393,17,0
72116,38394,17,0
72116,38395,17,0
72116,38396,17,0
72116,38397,17,0
72116,38398,17,0
72116,38399,17,0
72116,38400,17,0
72116,38401,17,0
72116,38402,17,0
72116,38403,17,0
72116,38404,17,0
72116,38405,17,0
72116,38406,17,0
72116,38407,17,0
72116,38408,17,0
72116,38409,17,0
72116,38410,17,0
72116,38411,17,0
72116,38412,17,0
72116,38413,17,0
72116,38414,17,0
72116,38415,17,0
72116,38416,17,0
72116,38417,17,0
72116,38418,17,0
72116,38419,17,0
72116,38420,17,0
72116,38421,17,0
72116,38422,17,0
72116,38423,17,0
72116,38424,17,0
72116,38425,17,0
72116,38426,17,0
72116,38427,17,0
72116,38428,17,0
72116,38429,17,0
72116,38430,17,0
72116,38431,17,0
72116,38432,17,0
72116,38433,17,0
72116,38434,17,0
72116,38435,17,0
72116,38436,17,0
72116,38437,17,0
72116,38438,17,0
72116,38439,17,0
72116,38440,17,0
72116,38441,17,0
72116,38442,17,0
72116,38443,17,0
72116,38444,17,0
72116,38445,17,0
72116,38446,17,0
72116,38447,17,0
72116,38448,17,0
72116,38449,17,0
72116,38450,17,0
72116,38451,17,0
72116,38452,17,0
72116,38453,17,0
72116,38454,17,0
72116,38455,17,0
72116,38456,17,0
72116,38457,17,0
72116,38458,17,1
72116,38459,17,0
72116,38460,17,0
72116,38461,17,0
72116,38462,17,0
72116,38463,17,1
72116,38464,17,1
72116,38465,17,1
72116,38466,17,0
72116,38467,17,0
72116,38468,17,0
72116,38469,17,0
72116,38470,17,0
72116,38471,17,0
72116,38472,17,0
72116,38473,17,0
72116,38474,17,0
72116,38475,17,0
72116,38476,17,0
72116,38477,17,0
72116,38478,17,0
72116,38479,17,0
72116,38480,17,0
72116,38481,17,0
72116,38482,17,0
72116,38483,17,1
72116,38484,17,1
72116,38485,17,1
72116,38486,17,1
72116,38487,17,1
72116,38488,17,1
72116,38489,17,1
72116,38490,17,0
72116,38491,17,1
72116,38492,17,1
72116,38493,17,0
72116,38494,17,0
72116,38495,17,0
72116,38496,17,0
72116,38497,17,1
72116,38498,17,0
72116,38499,17,0
72116,38500,17,0
72116,38501,17,0
72116,38502,17,0
72116,38503,17,1
72116,38504,17,1
72116,38505,17,0
72116,38506,17,0
72116,38507,17,0
72116,38508,17,0
72116,38509,17,0
72116,38510,17,0
72116,38511,17,0
72116,38512,17,0
72116,38513,17,0
72116,38514,17,0
72116,38515,17,0
72116,38516,17,1
72116,38517,17,1
72116,38518,17,1
72116,38519,17,1
72116,38520,17,1
72116,38521,17,1
72116,38522,17,1
72116,38523,17,1
72116,38524,17,0
72116,38525,17,0
72116,38526,17,0
72116,38527,17,1
72116,38528,17,0
72116,38529,17,0
72116,38530,17,0
72116,38531,17,0
72116,38532,17,0
72116,38533,17,0
72116,38534,17,0
72116,38535,17,1
72116,38536,17,0
72116,38537,17,0
72116,38538,17,1
72116,38539,17,0
72116,38540,17,0
72116,38541,17,1
72116,38542,17,1
72116,38543,17,1
72116,38544,17,0
72116,38545,17,0
72116,38546,17,1
72116,38547,17,1
72116,38548,17,1
72116,38549,17,1
72116,38550,17,1
72116,38551,17,1
72116,38552,17,1
72116,38553,17,1
72116,38554,17,0
72116,38555,17,0
72116,38556,17,1
72116,38557,17,1
72116,38558,17,1
72116,38559,17,1
72116,38560,17,1
72116,38561,17,0
72116,38562,17,0
72116,38563,17,0
72116,38564,17,1
72116,38565,17,1
72116,38566,17,0
72116,38567,17,0
72116,38568,17,0
72116,38569,17,0
72116,38570,17,0
72116,38571,17,0
72116,38572,17,0
72116,38573,17,0
72116,38574,17,0
72116,38575,17,0
72116,38576,17,0
72116,38577,17,0
72116,38578,17,0
72116,38579,17,0
72116,38580,17,0
72116,38581,17,0
72116,38582,17,0
72116,38583,17,0
72116,38584,17,0
72116,38585,17,0
72116,38586,17,0
72116,38587,17,0
72116,38588,17,0
72116,38589,17,0
72116,38590,17,0
72116,38591,17,0
72116,38592,17,0
72116,38593,17,0
72116,38594,17,0
72116,38595,17,0
72116,38596,17,0
72116,38597,17,0
72116,38598,17,0
72116,38599,17,0
72116,38600,17,0
72116,38601,17,0
72116,38602,17,0
72116,38603,17,0
72117,38280,17,0
72117,38281,17,0
72117,38282,17,0
72117,38283,17,0
72117,38284,17,0
72117,38285,17,0
72117,38286,17,0
72117,38287,17,0
72117,38288,17,0
72117,38289,17,0
72117,38290,17,0
72117,38291,17,0
72117,38292,17,0
72117,38293,17,0
72117,38294,17,0
72117,38295,17,0
72117,38296,17,0
72117,38297,17,0
72117,38298,17,0
72117,38299,17,0
72117,38300,17,0
72117,38301,17,0
72117,38302,17,0
72117,38303,17,0
72117,38304,17,0
72117,38305,17,0
72117,38306,17,0
72117,38307,17,0
72117,38308,17,0
72117,38309,17,0
72117,38310,17,0
72117,38311,17,0
72117,38312,17,0
72117,38313,17,0
72117,38314,17,0
72117,38315,17,0
72117,38316,17,0
72117,38317,17,0
72117,38318,17,0
72117,38319,17,0
72117,38320,17,0
72117,38321,17,0
72117,38322,17,0
72117,38323,17,0
72117,38324,17,0
72117,38325,17,0
72117,38326,17,0
72117,38327,17,0
72117,38328,17,0
72117,38329,17,0
72117,38330,17,0
72117,38331,17,0
72117,38332,17,0
72117,38333,17,0
72117,38334,17,0
72117,38335,17,0
72117,38336,17,0
72117,38337,17,0
72117,38338,17,0
72117,38339,17,0
72117,38340,17,0
72117,38341,17,0
72117,38342,17,0
72117,38343,17,0
72117,38344,17,0
72117,38345,17,0
72117,38346,17,0
72117,38347,17,0
72117,38348,17,0
72117,38349,17,0
72117,38350,17,0
72117,38351,17,0
72117,38352,17,0
72117,38353,17,0
72117,38354,17,0
72117,38355,17,0
72117,38356,17,0
72117,38357,17,0
72117,38358,17,0
72117,38359,17,0
72117,38360,17,0
72117,38361,17,0
72117,38362,17,0
72117,38363,17,0
72117,38364,17,0
72117,38365,17,0
72117,38366,17,0
72117,38367,17,0
72117,38368,17,0
72117,38369,17,0
72117,38370,17,0
72117,38371,17,0
72117,38372,17,0
72117,38373,17,0
72117,38374,17,0
72117,38375,17,0
72117,38376,17,0
72117,38377,17,0
72117,38378,17,0
72117,38379,17,0
72117,38380,17,0
72117,38381,17,0
72117,38382,17,0
72117,38383,17,0
72117,38384,17,0
72117,38385,17,0
72117,38386,17,0
72117,38387,17,0
72117,38388,17,0
72117,38389,17,0
72117,38390,17,0
72117,38391,17,0
72117,38392,17,0
72117,38393,17,0
72117,38394,17,0
72117,38395,17,0
72117,38396,17,0
72117,38397,17,0
72117,38398,17,0
72117,38399,17,0
72117,38400,17,0
72117,38401,17,0
72117,38402,17,0
72117,38403,17,0
72117,38404,17,0
72117,38405,17,0
72117,38406,17,0
72117,38407,17,0
72117,38408,17,0
72117,38409,17,0
72117,38410,17,0
72117,38411,17,0
72117,38412,17,0
72117,38413,17,0
72117,38414,17,0
72117,38415,17,0
72117,38416,17,0
72117,38417,17,0
72117,38418,17,0
72117,38419,17,0
72117,38420,17,0
72117,38421,17,0
72117,38422,17,0
72117,38423,17,0
72117,38424,17,0
72117,38425,17,0
72117,38426,17,0
72117,38427,17,0
72117,38428,17,0
72117,38429,17,0
72117,38430,17,0
72117,38431,17,0
72117,38432,17,0
72117,38433,17,0
72117,38434,17,0
72117,38435,17,0
72117,38436,17,0
72117,38437,17,0
72117,38438,17,0
72117,38439,17,0
72117,38440,17,0
72117,38441,17,0
72117,38442,17,0
72117,38443,17,0
72117,38444,17,0
72117,38445,17,0
72117,38446,17,0
72117,38447,17,0
72117,38448,17,0
72117,38449,17,0
72117,38450,17,0
72117,38451,17,0
72117,38452,17,0
72117,38453,17,0
72117,38454,17,0
72117,38455,17,0
72117,38456,17,0
72117,38457,17,0
72117,38458,17,1
72117,38459,17,0
72117,38460,17,0
72117,38461,17,0
72117,38462,17,0
72117,38463,17,1
72117,38464,17,0
72117,38465,17,0
72117,38466,17,0
72117,38467,17,0
72117,38468,17,0
72117,38469,17,0
